,type,name,latitude,longitude,iata_code
183,large_airport,Central Illinois Regional Airport at Bloomington-Normal,40.47710037,-88.91590118,BMI
184,large_airport,Quad City International Airport,41.44850158691406,-90.50749969482422,MLI
185,medium_airport,Redding Municipal Airport,40.50899887,-122.2929993,RDD
186,medium_airport,Trenton Mercer Airport,40.27669906616211,-74.8134994506836,TTN
187,medium_airport,Waco Regional Airport,31.611299514770508,-97.23049926757812,ACT
188,medium_airport,Cheyenne Regional Jerry Olson Field,41.15570068,-104.8119965,CYS
189,medium_airport,Elmira Corning Regional Airport,42.1599006652832,-76.8916015625,ELM
190,medium_airport,Santa Maria Pub/Capt G Allan Hancock Field,34.89889908,-120.4570007,SMX
191,small_airport,Appleton International Airport,44.258098602299995,-88.5190963745,ATW
192,large_airport,General Wayne A. Downing Peoria International Airport,40.664199829100006,-89.6932983398,PIA
193,large_airport,Augusta Regional At Bush Field,33.36989974975586,-81.9645004272461,AGS
194,large_airport,Montgomery Regional (Dannelly Field) Airport,32.30059814,-86.39399719,MGM
195,medium_airport,Atlantic City International Airport,39.45759963989258,-74.57720184326172,ACY
196,medium_airport,Cherry Capital Airport,44.74140167236328,-85.58219909667969,TVC
197,small_airport,Laughlin Bullhead International Airport,35.15739822,-114.5599976,IFP
198,medium_airport,Niagara Falls International Airport,43.1073,-78.946198,IAG
199,medium_airport,Ogden Hinckley Airport,41.195899963379,-112.0120010376,OGD
200,medium_airport,Ithaca Tompkins Regional Airport,42.49100112915039,-76.4583969116211,ITH
201,large_airport,Tri-Cities Regional TN/VA Airport,36.475201,-82.407401,TRI
202,large_airport,Destin-Fort Walton Beach Airport,30.4832,-86.525398,VPS
203,small_airport,Hilton Head Airport,32.2243995667,-80.6975021362,HHH
204,medium_airport,Cedar City Regional Airport,37.70100021362305,-113.0989990234375,CDC
205,medium_airport,Barnstable Municipal Boardman Polando Field,41.66930008,-70.28040314,HYA
206,medium_airport,Idaho Falls Regional Airport,43.514599,-112.070999,IDA
207,small_airport,Charlotte County Airport,26.92020035,-81.9905014,PGD
208,medium_airport,Casper-Natrona County International Airport,42.908001,-106.463997,CPR
209,large_airport,Fort Smith Regional Airport,35.33660125732422,-94.36740112304688,FSM
210,medium_airport,Tri Cities Airport,46.26470184326172,-119.11900329589844,PSC
211,medium_airport,Worcester Regional Airport,42.26729965209961,-71.87570190429688,ORH
212,large_airport,Chicago Rockford International Airport,42.19540023803711,-89.09719848632812,RFD
213,medium_airport,Brownsville South Padre Island International Airport,25.90679931640625,-97.4259033203125,BRO
214,medium_airport,Fayetteville Regional Airport - Grannis Field,34.991199,-78.880302,FAY
215,medium_airport,La Crosse Municipal Airport,43.879002,-91.256699,LSE
216,medium_airport,San Angelo Regional Mathis Field,31.35770034790039,-100.49600219726562,SJT
217,medium_airport,Juneau International Airport,58.35499954223633,-134.5760040283203,JNU
218,medium_airport,Stockton Metropolitan Airport,37.894199371338,-121.2379989624,SCK
219,medium_airport,Grand Forks International Airport,47.949299,-97.176102,GFK
220,medium_airport,Valley International Airport,26.228500366210938,-97.65440368652344,HRL
221,medium_airport,Tyler Pounds Regional Airport,32.35409927368164,-95.40239715576172,TYR
222,medium_airport,Abilene Regional Airport,32.4113006592,-99.68190002440001,ABI
223,medium_airport,University Park Airport,40.8493003845,-77.84870147710001,SCE
224,medium_airport,Williamsport Regional Airport,41.241798400878906,-76.92109680175781,IPT
225,large_airport,Erie International Tom Ridge Field,42.0831270134,-80.1738667488,ERI
226,small_airport,Durango La Plata County Airport,37.1515007019,-107.753997803,DRO
227,large_airport,Abraham Lincoln Capital Airport,39.84410095,-89.67790222,SPI
228,large_airport,Monroe Regional Airport,32.51089859008789,-92.0376968383789,MLU
229,medium_airport,Chippewa Valley Regional Airport,44.86579895019531,-91.48429870605469,EAU
230,medium_airport,Helena Regional Airport,46.6068000793457,-111.98300170898438,HLN
231,medium_airport,Laredo International Airport,27.543800354003906,-99.46160125732422,LRD
232,medium_airport,Salina Municipal Airport,38.79100036621094,-97.6521987915039,SLN
233,medium_airport,Tweed New Haven Airport,41.26369858,-72.88680267,HVN
234,medium_airport,Glacier Park International Airport,48.31050109863281,-114.25599670410156,FCA
235,medium_airport,Greater Binghamton/Edwin A Link field,42.20869827,-75.97979736,BGM
236,medium_airport,North Platte Regional Airport Lee Bird Field,41.12620163,-100.6839981,LBF
237,medium_airport,Elko Regional Airport,40.82490158081055,-115.79199981689453,EKO
238,medium_airport,Provo-Utah Lake International Airport,40.2192,-111.723,PVU
239,large_airport,Sheppard Air Force Base-Wichita Falls Municipal Airport,33.9888,-98.491898,SPS
240,large_airport,MBS International Airport,43.532901763916016,-84.07959747314453,MBS
241,large_airport,California Redwood Coast-Humboldt County International Airport,40.978101,-124.109,ACV
242,medium_airport,Columbia Regional Airport,38.8181,-92.219597,COU
243,medium_airport,Columbus Metropolitan Airport,32.516300201416016,-84.93890380859375,CSG
244,medium_airport,Minot International Airport,48.2593994140625,-101.27999877929688,MOT
245,medium_airport,Rickenbacker International Airport,39.813801,-82.927803,LCK
246,medium_airport,Brainerd Lakes Regional Airport,46.39830017,-94.13809967,BRD
247,large_airport,Sioux Gateway Airport / Brigadier General Bud Day Field,42.397605,-96.382237,SUX
248,medium_airport,East Texas Regional Airport,32.38399887084961,-94.71150207519531,GGG
249,medium_airport,Roswell Air Center Airport,33.301601,-104.530998,ROW
250,small_airport,Canyonlands Field,38.75500107,-109.7549973,CNY
251,large_airport,Lafayette Regional Airport,30.20529938,-91.98760223,LFT
252,medium_airport,Alexandria International Airport,31.3274,-92.549797,AEX
253,medium_airport,Central Nebraska Regional Airport,40.967498779296875,-98.30960083007812,GRI
254,medium_airport,Arnold Palmer Regional Airport,40.27590179,-79.40480042,LBE
255,medium_airport,New Castle Airport,39.67869949,-75.60649872,ILG
256,medium_airport,Youngstown Warren Regional Airport,41.26070023,-80.67910004,YNG
257,medium_airport,Sawyer International Airport,46.353599548300004,-87.395401001,MQT
258,medium_airport,Garden City Regional Airport,37.9275016785,-100.723999023,GCK
259,medium_airport,Lynchburg Regional Preston Glenn Field,37.326698303222656,-79.20040130615234,LYH
260,medium_airport,Yellowstone Airport,44.68840027,-111.1179962,WYS
261,medium_airport,Pullman Moscow Regional Airport,46.7439,-117.110001,PUW
262,medium_airport,Dubuque Regional Airport,42.402,-90.709503,DBQ
263,medium_airport,Jack Brooks Regional Airport,29.9508,-94.020699,BPT
264,medium_airport,Manhattan Regional Airport,39.14099884033203,-96.6707992553711,MHK
265,medium_airport,Key Field / Meridian Regional Airport,32.3326,-88.7519,MEI
266,medium_airport,Pierre Regional Airport,44.38270187,-100.2860031,PIR
267,medium_airport,Roberts Field,44.2541008,-121.1500015,RDM
268,medium_airport,Ketchikan International Airport,55.35559845,-131.7140045,KTN
269,medium_airport,Southwest Oregon Regional Airport,43.41709899902344,-124.24600219726562,OTH
270,medium_airport,Barkley Regional Airport,37.06079864501953,-88.7738037109375,PAH
271,medium_airport,Southwest Wyoming Regional Airport,41.5942,-109.065001,RKS
272,medium_airport,Waterloo Regional Airport,42.557098388671875,-92.40029907226562,ALO
273,small_airport,Mammoth Yosemite Airport,37.62409973,-118.8379974,MMH
274,small_airport,Shenandoah Valley Regional Airport,38.2638015747,-78.8964004517,SHD
275,medium_airport,Pocatello Regional Airport,42.9098014831543,-112.59600067138672,PIH
276,medium_airport,San Luis Valley Regional Airport/Bergman Field,37.434898,-105.866997,ALS
277,medium_airport,Central Wisconsin Airport,44.7775993347,-89.6668014526,CWA
278,medium_airport,Concord-Padgett Regional Airport,35.387798,-80.709099,USA
279,medium_airport,Dothan Regional Airport,31.321300506591797,-85.44960021972656,DHN
280,medium_airport,Florence Regional Airport,34.18539810180664,-79.7238998413086,FLO
281,medium_airport,Lake Charles Regional Airport,30.126100540161133,-93.22329711914062,LCH
282,medium_airport,Pellston Regional Airport of Emmet County Airport,45.57089996,-84.79669952,PLN
283,medium_airport,Saint Cloud Regional Airport,45.5466,-94.059898,STC
284,medium_airport,Texarkana Regional Webb Field,33.45370101928711,-93.99099731445312,TXK
285,medium_airport,Joslin Field Magic Valley Regional Airport,42.4818,-114.487999,TWF
286,medium_airport,Brunswick Golden Isles Airport,31.258800506591797,-81.46649932861328,BQK
287,medium_airport,Laramie Regional Airport,41.31209945678711,-105.67500305175781,LAR
288,medium_airport,Mobile Downtown Airport,30.626800537100003,-88.06809997559999,BFM
289,medium_airport,Stillwater Regional Airport,36.161201477051,-97.08570098877,SWO
290,medium_airport,Lewiston Nez Perce County Airport,46.3745002746582,-117.01499938964844,LWS
291,medium_airport,Montrose Regional Airport,38.509799957300004,-107.893997192,MTJ
292,small_airport,Yampa Valley Airport,40.48120117,-107.2180023,HDN
293,medium_airport,Southwest Georgia Regional Airport,31.535499572753906,-84.19450378417969,ABY
294,medium_airport,Watertown International Airport,43.99190139770508,-76.02169799804688,ART
295,medium_airport,Muskegon County Airport,43.169498,-86.238197,MKG
296,medium_airport,Aberdeen Regional Airport,45.449100494384766,-98.42179870605469,ABR
297,medium_airport,Coastal Carolina Regional Airport,35.0730018616,-77.04290008539999,EWN
298,medium_airport,Yakima Air Terminal McAllister Field,46.56819916,-120.5439987,YKM
299,medium_airport,Hagerstown Regional Richard A Henson Field,39.707901,-77.72949982,HGR
300,medium_airport,Gillette Campbell County Airport,44.348899841299996,-105.539001465,GCC
301,medium_airport,Greenbrier Valley Airport,37.8582992554,-80.3994979858,LWB
302,medium_airport,Vernal Regional Airport,40.4408989,-109.5100021,VEL
303,large_airport,Tri-State/Milton J. Ferguson Field,38.36669922,-82.55799866,HTS
304,large_airport,Joplin Regional Airport,37.151798248291016,-94.49829864501953,JLN
305,medium_airport,Bert Mooney Airport,45.95479965209961,-112.49700164794922,BTM
306,medium_airport,Cape Girardeau Regional Airport,37.22529983520508,-89.57080078125,CGI
307,medium_airport,Sheridan County Airport,44.76919937133789,-106.9800033569336,SHR
308,medium_airport,Victoria Regional Airport,28.85260009765625,-96.91850280761719,VCT
309,medium_airport,Yellowstone Regional Airport,44.520198822,-109.024002075,COD
310,medium_airport,Hays Regional Airport,38.84220123,-99.27320099,HYS
311,medium_airport,Lea County Regional Airport,32.6875,-103.2170029,HOB
312,medium_airport,Mason City Municipal Airport,43.157798767100005,-93.3312988281,MCW
313,small_airport,Gunnison Crested Butte Regional Airport,38.53390121,-106.9329987,GUC
314,medium_airport,Decatur Airport,39.834598541259766,-88.8656997680664,DEC
315,medium_airport,Liberal Mid-America Regional Airport,37.0442009,-100.9599991,LBL
316,small_airport,Kearney Regional Airport,40.72700119,-99.00679779,EAR
317,medium_airport,Del Rio International Airport,29.3742008209,-100.927001953,DRT
318,medium_airport,Friedman Memorial Airport,43.50439835,-114.2959976,SUN
319,medium_airport,Pangborn Memorial Airport,47.3988990784,-120.207000732,EAT
320,medium_airport,Quincy Regional Baldwin Field,39.94269943,-91.19460297,UIN
321,medium_airport,Western Neb. Rgnl/William B. Heilig Airport,41.87400055,-103.5960007,BFF
322,medium_airport,Valdosta Regional Airport,30.782499313354492,-83.27670288085938,VLD
323,medium_airport,Plattsburgh International Airport,44.650901794433594,-73.46810150146484,PBG
324,medium_airport,Lawton Fort Sill Regional Airport,34.5676994324,-98.4166030884,LAW
325,large_airport,Scott AFB/Midamerica Airport,38.5452,-89.835197,BLV
326,medium_airport,Sitka Rocky Gutierrez Airport,57.04710006713867,-135.36199951171875,SIT
327,medium_airport,North Central West Virginia Airport,39.2966003418,-80.2281036377,CKB
328,medium_airport,Dodge City Regional Airport,37.76340103149414,-99.9655990600586,DDC
329,medium_airport,Falls International Airport,48.566200256347656,-93.4030990600586,INL
330,medium_airport,Walla Walla Regional Airport,46.09489822,-118.288002,ALW
331,medium_airport,Owensboro Daviess County Airport,37.74010086,-87.16680145,OWB
332,medium_airport,Golden Triangle Regional Airport,33.450298309299995,-88.5914001465,GTR
333,medium_airport,Bemidji Regional Airport,47.50939941,-94.93370056,BJI
334,medium_airport,Pitt Greenville Airport,35.6352005,-77.38529968,PGV
335,medium_airport,Albert J Ellis Airport,34.829201,-77.612099,OAJ
336,medium_airport,Jamestown Regional Airport,46.92969894,-98.67819977,JMS
337,medium_airport,Dickinson Theodore Roosevelt Regional Airport,46.7974014282,-102.802001953,DIK
338,small_airport,Delta County Airport,45.7226982117,-87.0936965942,ESC
339,medium_airport,Alpena County Regional Airport,45.0780983,-83.56030273,APN
340,medium_airport,Houghton County Memorial Airport,47.168399810791016,-88.48909759521484,CMX
341,medium_airport,Killeen-Fort Hood Regional Airport / Robert Gray Army Air Field,31.0672,-97.828903,GRK
342,large_airport,Range Regional Airport,47.38660049,-92.83899689,HIB
343,medium_airport,Rhinelander Oneida County Airport,45.63119888305664,-89.46749877929688,RHI
344,medium_airport,Hattiesburg Laurel Regional Airport,31.467100143432617,-89.33709716796875,PIB
345,medium_airport,Riverton Regional Airport,43.064201355,-108.459999084,RIW
346,medium_airport,Fort Dodge Regional Airport,42.55149841,-94.19259644,FOD
347,medium_airport,Chippewa County International Airport,46.25080108642578,-84.47239685058594,CIU
348,medium_airport,Nome Airport,64.51219940185547,-165.44500732421875,OME
349,small_airport,Branson Airport,36.532082,-93.200544,BKG
350,medium_airport,John Murtha Johnstown Cambria County Airport,40.31610107421875,-78.83390045166016,JST
351,medium_airport,Gustavus Airport,58.4253006,-135.7070007,GST
352,medium_airport,Wiley Post Will Rogers Memorial Airport,71.285402,-156.766008,BRW
353,medium_airport,Deadhorse Airport,70.19470215,-148.4649963,SCC
354,medium_airport,Ralph Wien Memorial Airport,66.88469696,-162.598999,OTZ
355,medium_airport,Yakutat Airport,59.508717,-139.660435,YAK
356,small_airport,Devils Lake Regional Airport,48.11420059,-98.90879822,DVL
357,small_airport,Ogdensburg International Airport,44.6819000244,-75.46549987790002,OGS
358,medium_airport,King Salmon Airport,58.677845,-156.651965,AKN
359,medium_airport,Watertown Regional Airport,44.91400146,-97.15470123,ATY
360,medium_airport,Bethel Airport,60.77980042,-161.8379974,BET
361,small_airport,Ford Airport,45.8184013367,-88.1145019531,IMT
362,medium_airport,Kodiak Airport,57.75,-152.4940033,ADQ
363,medium_airport,Petersburg James A Johnson Airport,56.80170059,-132.9450073,PSG
364,medium_airport,Dillingham Airport,59.04470062,-158.5050049,DLG
365,medium_airport,Cold Bay Airport,55.20610046386719,-162.72500610351562,CDB
366,medium_airport,Merle K (Mudhole) Smith Airport,60.491798,-145.477997,CDV
367,medium_airport,Wrangell Airport,56.48429871,-132.3699951,WRG
368,medium_airport,Adak Airport,51.883564,-176.642783,ADK
369,medium_airport,Williston Basin International Airport,48.258387,-103.748797,XWA
